date,cmname,unit,category,price,currency,country,admname,adm1id,mktname,mktid,cmid,ptid,umid,catid,sn,default
#date,#item+name,#item+unit,#item+type,#value,#currency,#country+name,#adm1+name,#adm1+code,#name+market,,#item+code,,,#item+type+code,#meta+id,
2020-08-15,"Livestock (goat, medium-sized castrated male) - Retail",Head,"meat, fish and eggs",72452.5,XAF,Chad,,12925,Peni,2284,477,15,61,2,2284_477_15_61,
2020-09-15,"Livestock (goat, medium-sized castrated male) - Retail",Head,"meat, fish and eggs",123921.5,XAF,Chad,,12925,Peni,2284,477,15,61,2,2284_477_15_61,
2020-10-15,"Livestock (goat, medium-sized castrated male) - Retail",Head,"meat, fish and eggs",20375.0,XAF,Chad,,12925,Peni,2284,477,15,61,2,2284_477_15_61,
2020-11-15,"Livestock (goat, medium-sized castrated male) - Retail",Head,"meat, fish and eggs",16875.0,XAF,Chad,,12925,Peni,2284,477,15,61,2,2284_477_15_61,
2020-12-15,"Livestock (goat, medium-sized castrated male) - Retail",Head,"meat, fish and eggs",41041.5,XAF,Chad,,12925,Peni,2284,477,15,61,2,2284_477_15_61,
2021-01-15,"Livestock (goat, medium-sized castrated male) - Retail",Head,"meat, fish and eggs",13500.0,XAF,Chad,,12925,Peni,2284,477,15,61,2,2284_477_15_61,
2021-02-15,"Livestock (goat, medium-sized castrated male) - Retail",Head,"meat, fish and eggs",13500.0,XAF,Chad,,12925,Peni,2284,477,15,61,2,2284_477_15_61,
2021-03-15,"Livestock (goat, medium-sized castrated male) - Retail",Head,"meat, fish and eggs",14083.0,XAF,Chad,,12925,Peni,2284,477,15,61,2,2284_477_15_61,
2011-01-15,Rice (imported) - Retail,KG,cereals and tubers,800.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2011-02-15,Rice (imported) - Retail,KG,cereals and tubers,800.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2011-03-15,Rice (imported) - Retail,KG,cereals and tubers,800.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2011-04-15,Rice (imported) - Retail,KG,cereals and tubers,800.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2011-05-15,Rice (imported) - Retail,KG,cereals and tubers,800.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2011-06-15,Rice (imported) - Retail,KG,cereals and tubers,800.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2011-07-15,Rice (imported) - Retail,KG,cereals and tubers,800.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2011-08-15,Rice (imported) - Retail,KG,cereals and tubers,600.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2011-09-15,Rice (imported) - Retail,KG,cereals and tubers,600.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2011-10-15,Rice (imported) - Retail,KG,cereals and tubers,624.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2011-12-15,Rice (imported) - Retail,KG,cereals and tubers,800.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2012-01-15,Rice (imported) - Retail,KG,cereals and tubers,700.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2012-02-15,Rice (imported) - Retail,KG,cereals and tubers,600.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2018-07-15,Rice (imported) - Retail,KG,cereals and tubers,600.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2018-08-15,Rice (imported) - Retail,KG,cereals and tubers,600.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2018-09-15,Rice (imported) - Retail,KG,cereals and tubers,640.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2018-10-15,Rice (imported) - Retail,KG,cereals and tubers,640.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2018-11-15,Rice (imported) - Retail,KG,cereals and tubers,673.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2018-12-15,Rice (imported) - Retail,KG,cereals and tubers,680.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2019-01-15,Rice (imported) - Retail,KG,cereals and tubers,687.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2019-02-15,Rice (imported) - Retail,KG,cereals and tubers,710.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2019-03-15,Rice (imported) - Retail,KG,cereals and tubers,706.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2019-04-15,Rice (imported) - Retail,KG,cereals and tubers,703.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2019-05-15,Rice (imported) - Retail,KG,cereals and tubers,710.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2019-06-15,Rice (imported) - Retail,KG,cereals and tubers,675.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2019-07-15,Rice (imported) - Retail,KG,cereals and tubers,714.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2019-08-15,Rice (imported) - Retail,KG,cereals and tubers,766.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2019-09-15,Rice (imported) - Retail,KG,cereals and tubers,746.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2019-10-15,Rice (imported) - Retail,KG,cereals and tubers,740.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2019-11-15,Rice (imported) - Retail,KG,cereals and tubers,740.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2019-12-15,Rice (imported) - Retail,KG,cereals and tubers,740.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2020-01-15,Rice (imported) - Retail,KG,cereals and tubers,670.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2020-02-15,Rice (imported) - Retail,KG,cereals and tubers,670.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2020-03-15,Rice (imported) - Retail,KG,cereals and tubers,675.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2020-04-15,Rice (imported) - Retail,KG,cereals and tubers,682.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2020-05-15,Rice (imported) - Retail,KG,cereals and tubers,683.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2020-06-15,Rice (imported) - Retail,KG,cereals and tubers,685.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2020-07-15,Rice (imported) - Retail,KG,cereals and tubers,700.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2020-08-15,Rice (imported) - Retail,KG,cereals and tubers,710.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2020-09-15,Rice (imported) - Retail,KG,cereals and tubers,515.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2020-10-15,Rice (imported) - Retail,KG,cereals and tubers,500.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2020-11-15,Rice (imported) - Retail,KG,cereals and tubers,600.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2020-12-15,Rice (imported) - Retail,KG,cereals and tubers,567.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2021-01-15,Rice (imported) - Retail,KG,cereals and tubers,480.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2021-02-15,Rice (imported) - Retail,KG,cereals and tubers,453.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2021-03-15,Rice (imported) - Retail,KG,cereals and tubers,507.0,XAF,Chad,,12927,Abeche,228,64,15,5,1,228_64_15_5,
2003-10-15,Sorghum - Retail,KG,cereals and tubers,97.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2003-11-15,Sorghum - Retail,KG,cereals and tubers,87.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2003-12-15,Sorghum - Retail,KG,cereals and tubers,86.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2004-01-15,Sorghum - Retail,KG,cereals and tubers,83.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2004-02-15,Sorghum - Retail,KG,cereals and tubers,99.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2004-03-15,Sorghum - Retail,KG,cereals and tubers,93.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2004-04-15,Sorghum - Retail,KG,cereals and tubers,93.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2004-05-15,Sorghum - Retail,KG,cereals and tubers,102.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2004-06-15,Sorghum - Retail,KG,cereals and tubers,102.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2004-07-15,Sorghum - Retail,KG,cereals and tubers,102.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2004-08-15,Sorghum - Retail,KG,cereals and tubers,104.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2004-09-15,Sorghum - Retail,KG,cereals and tubers,109.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2004-10-15,Sorghum - Retail,KG,cereals and tubers,106.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2004-11-15,Sorghum - Retail,KG,cereals and tubers,109.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2004-12-15,Sorghum - Retail,KG,cereals and tubers,101.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2005-01-15,Sorghum - Retail,KG,cereals and tubers,94.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2005-02-15,Sorghum - Retail,KG,cereals and tubers,96.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2005-03-15,Sorghum - Retail,KG,cereals and tubers,128.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2005-04-15,Sorghum - Retail,KG,cereals and tubers,139.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2005-05-15,Sorghum - Retail,KG,cereals and tubers,138.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2005-06-15,Sorghum - Retail,KG,cereals and tubers,149.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2005-07-15,Sorghum - Retail,KG,cereals and tubers,159.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2005-08-15,Sorghum - Retail,KG,cereals and tubers,150.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2005-09-15,Sorghum - Retail,KG,cereals and tubers,139.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2005-10-15,Sorghum - Retail,KG,cereals and tubers,118.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2005-11-15,Sorghum - Retail,KG,cereals and tubers,107.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2005-12-15,Sorghum - Retail,KG,cereals and tubers,99.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2006-01-15,Sorghum - Retail,KG,cereals and tubers,99.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2006-02-15,Sorghum - Retail,KG,cereals and tubers,99.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2006-03-15,Sorghum - Retail,KG,cereals and tubers,98.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2006-04-15,Sorghum - Retail,KG,cereals and tubers,97.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2006-05-15,Sorghum - Retail,KG,cereals and tubers,98.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2006-06-15,Sorghum - Retail,KG,cereals and tubers,98.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2006-07-15,Sorghum - Retail,KG,cereals and tubers,102.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2006-08-15,Sorghum - Retail,KG,cereals and tubers,100.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2006-09-15,Sorghum - Retail,KG,cereals and tubers,103.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2006-10-15,Sorghum - Retail,KG,cereals and tubers,98.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2006-11-15,Sorghum - Retail,KG,cereals and tubers,100.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2006-12-15,Sorghum - Retail,KG,cereals and tubers,98.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2007-01-15,Sorghum - Retail,KG,cereals and tubers,110.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2007-02-15,Sorghum - Retail,KG,cereals and tubers,104.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2007-03-15,Sorghum - Retail,KG,cereals and tubers,98.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2007-04-15,Sorghum - Retail,KG,cereals and tubers,99.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2007-05-15,Sorghum - Retail,KG,cereals and tubers,101.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2007-06-15,Sorghum - Retail,KG,cereals and tubers,115.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2007-07-15,Sorghum - Retail,KG,cereals and tubers,130.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2007-08-15,Sorghum - Retail,KG,cereals and tubers,100.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2007-09-15,Sorghum - Retail,KG,cereals and tubers,103.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2007-10-15,Sorghum - Retail,KG,cereals and tubers,99.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2007-11-15,Sorghum - Retail,KG,cereals and tubers,106.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2007-12-15,Sorghum - Retail,KG,cereals and tubers,99.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2008-01-15,Sorghum - Retail,KG,cereals and tubers,102.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2008-02-15,Sorghum - Retail,KG,cereals and tubers,102.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2008-03-15,Sorghum - Retail,KG,cereals and tubers,102.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2008-04-15,Sorghum - Retail,KG,cereals and tubers,110.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2008-05-15,Sorghum - Retail,KG,cereals and tubers,125.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2008-06-15,Sorghum - Retail,KG,cereals and tubers,123.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2008-07-15,Sorghum - Retail,KG,cereals and tubers,127.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2008-08-15,Sorghum - Retail,KG,cereals and tubers,153.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2008-09-15,Sorghum - Retail,KG,cereals and tubers,146.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2008-10-15,Sorghum - Retail,KG,cereals and tubers,147.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2008-11-15,Sorghum - Retail,KG,cereals and tubers,120.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2008-12-15,Sorghum - Retail,KG,cereals and tubers,146.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2009-01-15,Sorghum - Retail,KG,cereals and tubers,147.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2009-02-15,Sorghum - Retail,KG,cereals and tubers,140.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2009-03-15,Sorghum - Retail,KG,cereals and tubers,137.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2009-04-15,Sorghum - Retail,KG,cereals and tubers,145.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2009-05-15,Sorghum - Retail,KG,cereals and tubers,137.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2009-06-15,Sorghum - Retail,KG,cereals and tubers,128.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2009-07-15,Sorghum - Retail,KG,cereals and tubers,156.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2009-08-15,Sorghum - Retail,KG,cereals and tubers,181.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2009-09-15,Sorghum - Retail,KG,cereals and tubers,159.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2009-10-15,Sorghum - Retail,KG,cereals and tubers,149.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2009-11-15,Sorghum - Retail,KG,cereals and tubers,177.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2009-12-15,Sorghum - Retail,KG,cereals and tubers,184.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2010-01-15,Sorghum - Retail,KG,cereals and tubers,180.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2010-02-15,Sorghum - Retail,KG,cereals and tubers,184.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2010-03-15,Sorghum - Retail,KG,cereals and tubers,150.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2010-04-15,Sorghum - Retail,KG,cereals and tubers,160.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2010-05-15,Sorghum - Retail,KG,cereals and tubers,193.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2010-06-15,Sorghum - Retail,KG,cereals and tubers,200.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2010-07-15,Sorghum - Retail,KG,cereals and tubers,220.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2010-08-15,Sorghum - Retail,KG,cereals and tubers,195.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2010-09-15,Sorghum - Retail,KG,cereals and tubers,160.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2010-10-15,Sorghum - Retail,KG,cereals and tubers,140.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2010-11-15,Sorghum - Retail,KG,cereals and tubers,120.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2010-12-15,Sorghum - Retail,KG,cereals and tubers,117.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2011-01-15,Sorghum - Retail,KG,cereals and tubers,120.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2011-02-15,Sorghum - Retail,KG,cereals and tubers,120.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2011-03-15,Sorghum - Retail,KG,cereals and tubers,112.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2011-04-15,Sorghum - Retail,KG,cereals and tubers,130.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2011-05-15,Sorghum - Retail,KG,cereals and tubers,142.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2011-06-15,Sorghum - Retail,KG,cereals and tubers,135.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2011-07-15,Sorghum - Retail,KG,cereals and tubers,123.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2011-08-15,Sorghum - Retail,KG,cereals and tubers,145.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2011-09-15,Sorghum - Retail,KG,cereals and tubers,144.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2011-10-15,Sorghum - Retail,KG,cereals and tubers,150.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2011-11-15,Sorghum - Retail,KG,cereals and tubers,159.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2011-12-15,Sorghum - Retail,KG,cereals and tubers,167.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2012-01-15,Sorghum - Retail,KG,cereals and tubers,142.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2012-02-15,Sorghum - Retail,KG,cereals and tubers,160.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2012-03-15,Sorghum - Retail,KG,cereals and tubers,143.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2012-04-15,Sorghum - Retail,KG,cereals and tubers,173.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2012-05-15,Sorghum - Retail,KG,cereals and tubers,202.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2012-06-15,Sorghum - Retail,KG,cereals and tubers,240.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2012-07-15,Sorghum - Retail,KG,cereals and tubers,190.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2012-08-15,Sorghum - Retail,KG,cereals and tubers,200.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2012-09-15,Sorghum - Retail,KG,cereals and tubers,140.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2012-10-15,Sorghum - Retail,KG,cereals and tubers,150.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2012-11-15,Sorghum - Retail,KG,cereals and tubers,130.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2012-12-15,Sorghum - Retail,KG,cereals and tubers,160.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2013-01-15,Sorghum - Retail,KG,cereals and tubers,130.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2013-02-15,Sorghum - Retail,KG,cereals and tubers,140.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2013-03-15,Sorghum - Retail,KG,cereals and tubers,140.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2013-04-15,Sorghum - Retail,KG,cereals and tubers,125.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2013-05-15,Sorghum - Retail,KG,cereals and tubers,120.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2013-06-15,Sorghum - Retail,KG,cereals and tubers,110.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2013-07-15,Sorghum - Retail,KG,cereals and tubers,143.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2013-08-15,Sorghum - Retail,KG,cereals and tubers,183.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2013-09-15,Sorghum - Retail,KG,cereals and tubers,200.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2013-10-15,Sorghum - Retail,KG,cereals and tubers,220.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2013-11-15,Sorghum - Retail,KG,cereals and tubers,140.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2013-12-15,Sorghum - Retail,KG,cereals and tubers,150.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2014-01-15,Sorghum - Retail,KG,cereals and tubers,140.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2014-02-15,Sorghum - Retail,KG,cereals and tubers,140.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2014-03-15,Sorghum - Retail,KG,cereals and tubers,150.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2014-04-15,Sorghum - Retail,KG,cereals and tubers,160.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2014-05-15,Sorghum - Retail,KG,cereals and tubers,160.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2014-06-15,Sorghum - Retail,KG,cereals and tubers,170.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2014-07-15,Sorghum - Retail,KG,cereals and tubers,190.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2014-08-15,Sorghum - Retail,KG,cereals and tubers,242.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2014-09-15,Sorghum - Retail,KG,cereals and tubers,200.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2014-10-15,Sorghum - Retail,KG,cereals and tubers,205.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2014-11-15,Sorghum - Retail,KG,cereals and tubers,200.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2014-12-15,Sorghum - Retail,KG,cereals and tubers,190.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2015-01-15,Sorghum - Retail,KG,cereals and tubers,180.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2015-02-15,Sorghum - Retail,KG,cereals and tubers,163.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2015-03-15,Sorghum - Retail,KG,cereals and tubers,180.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2015-04-15,Sorghum - Retail,KG,cereals and tubers,170.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2015-05-15,Sorghum - Retail,KG,cereals and tubers,176.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2015-06-15,Sorghum - Retail,KG,cereals and tubers,180.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2015-07-15,Sorghum - Retail,KG,cereals and tubers,180.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2015-08-15,Sorghum - Retail,KG,cereals and tubers,200.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2015-09-15,Sorghum - Retail,KG,cereals and tubers,200.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2015-10-15,Sorghum - Retail,KG,cereals and tubers,200.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
2015-11-15,Sorghum - Retail,KG,cereals and tubers,180.0,XAF,Chad,,12927,Abeche,228,65,15,5,1,228_65_15_5,
