date,cmname,unit,category,price,currency,country,admname,adm1id,mktname,mktid,cmid,ptid,umid,catid,sn,default
#date,#item+name,#item+unit,#item+type,#value,#currency,#country+name,#adm1+name,#adm1+code,#name+market,,#item+code,,,#item+type+code,#meta+id,
2020-05-15,Sorghum - Retail,3 KG,cereals and tubers,156.25,SDG,Sudan,Blue Nile,2749,Damazin,1026,65,15,48,1,1026_65_15_48,
2020-06-15,Sorghum - Retail,3 KG,cereals and tubers,175.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,65,15,48,1,1026_65_15_48,
2020-07-15,Sorghum - Retail,3 KG,cereals and tubers,187.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,65,15,48,1,1026_65_15_48,
2020-08-15,Sorghum - Retail,3 KG,cereals and tubers,212.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,65,15,48,1,1026_65_15_48,
2020-09-15,Sorghum - Retail,3 KG,cereals and tubers,235.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,65,15,48,1,1026_65_15_48,
2020-10-15,Sorghum - Retail,3 KG,cereals and tubers,250.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,65,15,48,1,1026_65_15_48,
2020-11-15,Sorghum - Retail,3 KG,cereals and tubers,252.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,65,15,48,1,1026_65_15_48,
2020-12-15,Sorghum - Retail,3 KG,cereals and tubers,312.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,65,15,48,1,1026_65_15_48,
2021-01-15,Sorghum - Retail,3 KG,cereals and tubers,275.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,65,15,48,1,1026_65_15_48,
2021-02-15,Sorghum - Retail,3 KG,cereals and tubers,275.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,65,15,48,1,1026_65_15_48,
2021-03-15,Sorghum - Retail,3 KG,cereals and tubers,275.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,65,15,48,1,1026_65_15_48,
2005-01-15,Millet - Wholesale,90 KG,cereals and tubers,63.6,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2005-02-15,Millet - Wholesale,90 KG,cereals and tubers,74.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2005-03-15,Millet - Wholesale,90 KG,cereals and tubers,75.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2005-04-15,Millet - Wholesale,90 KG,cereals and tubers,84.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2005-05-15,Millet - Wholesale,90 KG,cereals and tubers,98.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2005-06-15,Millet - Wholesale,90 KG,cereals and tubers,118.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2005-07-15,Millet - Wholesale,90 KG,cereals and tubers,132.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2005-08-15,Millet - Wholesale,90 KG,cereals and tubers,137.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2005-09-15,Millet - Wholesale,90 KG,cereals and tubers,140.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2005-10-15,Millet - Wholesale,90 KG,cereals and tubers,112.64,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2005-11-15,Millet - Wholesale,90 KG,cereals and tubers,87.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2005-12-15,Millet - Wholesale,90 KG,cereals and tubers,85.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2006-01-15,Millet - Wholesale,90 KG,cereals and tubers,60.83,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2006-02-15,Millet - Wholesale,90 KG,cereals and tubers,70.33,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2006-03-15,Millet - Wholesale,90 KG,cereals and tubers,74.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2006-04-15,Millet - Wholesale,90 KG,cereals and tubers,63.34,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2006-05-15,Millet - Wholesale,90 KG,cereals and tubers,60.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2006-06-15,Millet - Wholesale,90 KG,cereals and tubers,60.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2006-07-15,Millet - Wholesale,90 KG,cereals and tubers,55.16,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2006-08-15,Millet - Wholesale,90 KG,cereals and tubers,54.87,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2006-09-15,Millet - Wholesale,90 KG,cereals and tubers,52.04,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2006-10-15,Millet - Wholesale,90 KG,cereals and tubers,38.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2006-11-15,Millet - Wholesale,90 KG,cereals and tubers,38.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2006-12-15,Millet - Wholesale,90 KG,cereals and tubers,38.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2007-01-15,Millet - Wholesale,90 KG,cereals and tubers,39.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2007-02-15,Millet - Wholesale,90 KG,cereals and tubers,38.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2007-03-15,Millet - Wholesale,90 KG,cereals and tubers,37.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2007-04-15,Millet - Wholesale,90 KG,cereals and tubers,55.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2007-05-15,Millet - Wholesale,90 KG,cereals and tubers,32.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2007-06-15,Millet - Wholesale,90 KG,cereals and tubers,38.32,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2007-07-15,Millet - Wholesale,90 KG,cereals and tubers,34.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2007-08-15,Millet - Wholesale,90 KG,cereals and tubers,34.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2007-09-15,Millet - Wholesale,90 KG,cereals and tubers,34.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2008-01-15,Millet - Wholesale,90 KG,cereals and tubers,63.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2008-02-15,Millet - Wholesale,90 KG,cereals and tubers,60.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2008-03-15,Millet - Wholesale,90 KG,cereals and tubers,61.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2008-04-15,Millet - Wholesale,90 KG,cereals and tubers,63.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2008-05-15,Millet - Wholesale,90 KG,cereals and tubers,79.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2008-06-15,Millet - Wholesale,90 KG,cereals and tubers,77.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2008-07-15,Millet - Wholesale,90 KG,cereals and tubers,85.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2008-08-15,Millet - Wholesale,90 KG,cereals and tubers,121.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2008-09-15,Millet - Wholesale,90 KG,cereals and tubers,133.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2008-10-15,Millet - Wholesale,90 KG,cereals and tubers,125.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2008-11-15,Millet - Wholesale,90 KG,cereals and tubers,105.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2008-12-15,Millet - Wholesale,90 KG,cereals and tubers,112.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2009-01-15,Millet - Wholesale,90 KG,cereals and tubers,103.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2009-02-15,Millet - Wholesale,90 KG,cereals and tubers,105.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2009-03-15,Millet - Wholesale,90 KG,cereals and tubers,105.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2009-04-15,Millet - Wholesale,90 KG,cereals and tubers,104.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2009-05-15,Millet - Wholesale,90 KG,cereals and tubers,117.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2009-06-15,Millet - Wholesale,90 KG,cereals and tubers,108.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2009-07-15,Millet - Wholesale,90 KG,cereals and tubers,110.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2009-08-15,Millet - Wholesale,90 KG,cereals and tubers,110.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2009-10-15,Millet - Wholesale,90 KG,cereals and tubers,120.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2009-11-15,Millet - Wholesale,90 KG,cereals and tubers,109.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2009-12-15,Millet - Wholesale,90 KG,cereals and tubers,119.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2010-01-15,Millet - Wholesale,90 KG,cereals and tubers,125.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2010-02-15,Millet - Wholesale,90 KG,cereals and tubers,124.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2010-03-15,Millet - Wholesale,90 KG,cereals and tubers,121.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2010-04-15,Millet - Wholesale,90 KG,cereals and tubers,98.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2010-06-15,Millet - Wholesale,90 KG,cereals and tubers,133.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2010-07-15,Millet - Wholesale,90 KG,cereals and tubers,133.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2010-08-15,Millet - Wholesale,90 KG,cereals and tubers,123.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2010-09-15,Millet - Wholesale,90 KG,cereals and tubers,120.6,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2010-10-15,Millet - Wholesale,90 KG,cereals and tubers,90.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2010-11-15,Millet - Wholesale,90 KG,cereals and tubers,89.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2010-12-15,Millet - Wholesale,90 KG,cereals and tubers,77.4,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2011-01-15,Millet - Wholesale,90 KG,cereals and tubers,90.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2011-02-15,Millet - Wholesale,90 KG,cereals and tubers,90.9,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2011-03-15,Millet - Wholesale,90 KG,cereals and tubers,93.6,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2011-04-15,Millet - Wholesale,90 KG,cereals and tubers,93.6,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2011-05-15,Millet - Wholesale,90 KG,cereals and tubers,94.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2011-06-15,Millet - Wholesale,90 KG,cereals and tubers,91.8,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2011-07-15,Millet - Wholesale,90 KG,cereals and tubers,109.8,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2012-01-15,Millet - Wholesale,90 KG,cereals and tubers,142.18,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2012-02-15,Millet - Wholesale,90 KG,cereals and tubers,167.03,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2012-03-15,Millet - Wholesale,90 KG,cereals and tubers,184.52,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2012-04-15,Millet - Wholesale,90 KG,cereals and tubers,202.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2012-05-15,Millet - Wholesale,90 KG,cereals and tubers,232.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2012-08-15,Millet - Wholesale,90 KG,cereals and tubers,206.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2012-09-15,Millet - Wholesale,90 KG,cereals and tubers,210.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2012-10-15,Millet - Wholesale,90 KG,cereals and tubers,243.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2012-11-15,Millet - Wholesale,90 KG,cereals and tubers,237.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2012-12-15,Millet - Wholesale,90 KG,cereals and tubers,212.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2013-01-15,Millet - Wholesale,90 KG,cereals and tubers,204.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2013-02-15,Millet - Wholesale,90 KG,cereals and tubers,210.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2013-03-15,Millet - Wholesale,90 KG,cereals and tubers,211.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2013-04-15,Millet - Wholesale,90 KG,cereals and tubers,213.75,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2013-05-15,Millet - Wholesale,90 KG,cereals and tubers,193.33,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2013-06-15,Millet - Wholesale,90 KG,cereals and tubers,188.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2013-07-15,Millet - Wholesale,90 KG,cereals and tubers,190.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2013-08-15,Millet - Wholesale,90 KG,cereals and tubers,210.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2013-09-15,Millet - Wholesale,90 KG,cereals and tubers,217.25,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2013-10-15,Millet - Wholesale,90 KG,cereals and tubers,205.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2013-11-15,Millet - Wholesale,90 KG,cereals and tubers,250.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2013-12-15,Millet - Wholesale,90 KG,cereals and tubers,316.25,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2014-01-15,Millet - Wholesale,90 KG,cereals and tubers,328.33,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2014-02-15,Millet - Wholesale,90 KG,cereals and tubers,342.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2014-03-15,Millet - Wholesale,90 KG,cereals and tubers,340.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2014-04-15,Millet - Wholesale,90 KG,cereals and tubers,388.33,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2014-05-15,Millet - Wholesale,90 KG,cereals and tubers,500.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2014-06-15,Millet - Wholesale,90 KG,cereals and tubers,490.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2014-07-15,Millet - Wholesale,90 KG,cereals and tubers,486.67,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2014-08-15,Millet - Wholesale,90 KG,cereals and tubers,545.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2014-09-15,Millet - Wholesale,90 KG,cereals and tubers,560.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2014-10-15,Millet - Wholesale,90 KG,cereals and tubers,500.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2014-11-15,Millet - Wholesale,90 KG,cereals and tubers,416.67,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2014-12-15,Millet - Wholesale,90 KG,cereals and tubers,395.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2015-01-15,Millet - Wholesale,90 KG,cereals and tubers,370.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2015-02-15,Millet - Wholesale,90 KG,cereals and tubers,360.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2015-03-15,Millet - Wholesale,90 KG,cereals and tubers,350.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2015-04-15,Millet - Wholesale,90 KG,cereals and tubers,352.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2015-05-15,Millet - Wholesale,90 KG,cereals and tubers,370.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2015-06-15,Millet - Wholesale,90 KG,cereals and tubers,325.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2015-07-15,Millet - Wholesale,90 KG,cereals and tubers,320.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2015-08-15,Millet - Wholesale,90 KG,cereals and tubers,319.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2015-09-15,Millet - Wholesale,90 KG,cereals and tubers,340.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2015-10-15,Millet - Wholesale,90 KG,cereals and tubers,327.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2015-11-15,Millet - Wholesale,90 KG,cereals and tubers,332.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2015-12-15,Millet - Wholesale,90 KG,cereals and tubers,300.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2016-01-15,Millet - Wholesale,90 KG,cereals and tubers,286.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2016-02-15,Millet - Wholesale,90 KG,cereals and tubers,312.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2016-03-15,Millet - Wholesale,90 KG,cereals and tubers,342.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2016-04-15,Millet - Wholesale,90 KG,cereals and tubers,330.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2016-05-15,Millet - Wholesale,90 KG,cereals and tubers,352.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2016-06-15,Millet - Wholesale,90 KG,cereals and tubers,350.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2016-07-15,Millet - Wholesale,90 KG,cereals and tubers,350.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2016-08-15,Millet - Wholesale,90 KG,cereals and tubers,350.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2016-09-15,Millet - Wholesale,90 KG,cereals and tubers,350.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2016-10-15,Millet - Wholesale,90 KG,cereals and tubers,342.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2016-11-15,Millet - Wholesale,90 KG,cereals and tubers,336.75,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2016-12-15,Millet - Wholesale,90 KG,cereals and tubers,340.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2017-01-15,Millet - Wholesale,90 KG,cereals and tubers,328.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2017-02-15,Millet - Wholesale,90 KG,cereals and tubers,340.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2017-03-15,Millet - Wholesale,90 KG,cereals and tubers,340.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2017-04-15,Millet - Wholesale,90 KG,cereals and tubers,372.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2017-05-15,Millet - Wholesale,90 KG,cereals and tubers,380.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2017-06-15,Millet - Wholesale,90 KG,cereals and tubers,377.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2017-07-15,Millet - Wholesale,90 KG,cereals and tubers,374.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2017-08-15,Millet - Wholesale,90 KG,cereals and tubers,467.5,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2017-09-15,Millet - Wholesale,90 KG,cereals and tubers,490.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2017-10-15,Millet - Wholesale,90 KG,cereals and tubers,450.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2017-11-15,Millet - Wholesale,90 KG,cereals and tubers,515.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2017-12-15,Millet - Wholesale,90 KG,cereals and tubers,580.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2018-01-15,Millet - Wholesale,90 KG,cereals and tubers,725.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2018-02-15,Millet - Wholesale,90 KG,cereals and tubers,700.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2018-03-15,Millet - Wholesale,90 KG,cereals and tubers,800.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2018-05-15,Millet - Wholesale,90 KG,cereals and tubers,1200.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2018-06-15,Millet - Wholesale,90 KG,cereals and tubers,1200.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2018-07-15,Millet - Wholesale,90 KG,cereals and tubers,1280.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2018-08-15,Millet - Wholesale,90 KG,cereals and tubers,1475.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2018-09-15,Millet - Wholesale,90 KG,cereals and tubers,1300.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2018-10-15,Millet - Wholesale,90 KG,cereals and tubers,900.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2018-11-15,Millet - Wholesale,90 KG,cereals and tubers,1450.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2018-12-15,Millet - Wholesale,90 KG,cereals and tubers,1625.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2019-01-15,Millet - Wholesale,90 KG,cereals and tubers,1400.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2019-02-15,Millet - Wholesale,90 KG,cereals and tubers,1400.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2019-03-15,Millet - Wholesale,90 KG,cereals and tubers,1550.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2019-04-15,Millet - Wholesale,90 KG,cereals and tubers,1600.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2019-05-15,Millet - Wholesale,90 KG,cereals and tubers,1500.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2019-06-15,Millet - Wholesale,90 KG,cereals and tubers,1500.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2019-07-15,Millet - Wholesale,90 KG,cereals and tubers,1733.33,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2019-08-15,Millet - Wholesale,90 KG,cereals and tubers,2050.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
2019-09-15,Millet - Wholesale,90 KG,cereals and tubers,2350.0,SDG,Sudan,Blue Nile,2749,Damazin,1026,73,14,17,1,1026_73_14_17,
