"X","date","cmname","unit","category","price","currency","mktname","lat","long","year","quarter","price_norm","stdev","distinct_prices","stdev_mean"
51796,Dec 2013,"Maize - Retail","KG","cereals and tubers",262.4114,"XOF","Tanout",14.97119,8.878363,2013,2013 Q4,0.373117150395778,0.0140953474041332,3,0.032688326351543
51797,Jan 2014,"Maize - Retail","KG","cereals and tubers",261.1862,"XOF","Tanout",14.97119,8.878363,2014,2014 Q1,0.369884432717678,0.0390604389048767,3,0.0316121386773182
51798,Feb 2014,"Maize - Retail","KG","cereals and tubers",232.1926,"XOF","Tanout",14.97119,8.878363,2014,2014 Q1,0.293384168865435,0.0390604389048767,3,0.0316121386773182
51799,Mar 2014,"Maize - Retail","KG","cereals and tubers",241.4937,"XOF","Tanout",14.97119,8.878363,2014,2014 Q1,0.317925329815303,0.0390604389048767,3,0.0316121386773182
51800,Apr 2014,"Maize - Retail","KG","cereals and tubers",241.2281,"XOF","Tanout",14.97119,8.878363,2014,2014 Q2,0.317224538258575,0.0373814119806045,3,0.0315085218394423
51801,May 2014,"Maize - Retail","KG","cereals and tubers",257.5748,"XOF","Tanout",14.97119,8.878363,2014,2014 Q2,0.360355672823219,0.0373814119806045,3,0.0315085218394423
51802,Jun 2014,"Maize - Retail","KG","cereals and tubers",229.3578,"XOF","Tanout",14.97119,8.878363,2014,2014 Q2,0.285904485488127,0.0373814119806045,3,0.0315085218394423
51803,Jul 2014,"Maize - Retail","KG","cereals and tubers",230.1505,"XOF","Tanout",14.97119,8.878363,2014,2014 Q3,0.287996042216359,0.0134088220363212,3,0.0371421145474639
51804,Aug 2014,"Maize - Retail","KG","cereals and tubers",222.6098,"XOF","Tanout",14.97119,8.878363,2014,2014 Q3,0.268099736147757,0.0134088220363212,3,0.0371421145474639
51805,Sep 2014,"Maize - Retail","KG","cereals and tubers",220.4783,"XOF","Tanout",14.97119,8.878363,2014,2014 Q3,0.262475725593667,0.0134088220363212,3,0.0371421145474639
51808,Jan 2015,"Maize - Retail","KG","cereals and tubers",199.25,"XOF","Tanout",14.97119,8.878363,2015,2015 Q1,0.20646437994723,0.0321354577979846,3,0.0155173617634655
51809,Feb 2015,"Maize - Retail","KG","cereals and tubers",194.942,"XOF","Tanout",14.97119,8.878363,2015,2015 Q1,0.195097625329815,0.0321354577979846,3,0.0155173617634655
51810,Mar 2015,"Maize - Retail","KG","cereals and tubers",176.3333,"XOF","Tanout",14.97119,8.878363,2015,2015 Q1,0.145998153034301,0.0321354577979846,3,0.0155173617634655
51814,Jul 2015,"Maize - Retail","KG","cereals and tubers",183,"XOF","Tanout",14.97119,8.878363,2015,2015 Q3,0.163588390501319,0.0427353759481314,3,0.0359266853709196
51815,Aug 2015,"Maize - Retail","KG","cereals and tubers",156,"XOF","Tanout",14.97119,8.878363,2015,2015 Q3,0.0923482849604222,0.0427353759481314,3,0.0359266853709196
51816,Sep 2015,"Maize - Retail","KG","cereals and tubers",185,"XOF","Tanout",14.97119,8.878363,2015,2015 Q3,0.168865435356201,0.0427353759481314,3,0.0359266853709196
51822,Apr 2016,"Maize - Retail","KG","cereals and tubers",204,"XOF","Tanout",14.97119,8.878363,2016,2016 Q2,0.218997361477573,0.0366555250381261,3,0.0470395621703747
51823,May 2016,"Maize - Retail","KG","cereals and tubers",206,"XOF","Tanout",14.97119,8.878363,2016,2016 Q2,0.224274406332454,0.0366555250381261,3,0.0470395621703747
51824,Jun 2016,"Maize - Retail","KG","cereals and tubers",229,"XOF","Tanout",14.97119,8.878363,2016,2016 Q2,0.284960422163588,0.0366555250381261,3,0.0470395621703747
51825,Jul 2016,"Maize - Retail","KG","cereals and tubers",236,"XOF","Tanout",14.97119,8.878363,2016,2016 Q3,0.303430079155673,0.0978153087443236,3,0.0719875601644836
51826,Aug 2016,"Maize - Retail","KG","cereals and tubers",305,"XOF","Tanout",14.97119,8.878363,2016,2016 Q3,0.485488126649077,0.0978153087443236,3,0.0719875601644836
51827,Sep 2016,"Maize - Retail","KG","cereals and tubers",294,"XOF","Tanout",14.97119,8.878363,2016,2016 Q3,0.45646437994723,0.0978153087443236,3,0.0719875601644836
51833,Apr 2017,"Maize - Retail","KG","cereals and tubers",264,"XOF","Tanout",14.97119,8.878363,2017,2017 Q2,0.377308707124011,0.0512534820908829,3,0.0396949524493019
51834,May 2017,"Maize - Retail","KG","cereals and tubers",290,"XOF","Tanout",14.97119,8.878363,2017,2017 Q2,0.445910290237467,0.0512534820908829,3,0.0396949524493019
51835,Jun 2017,"Maize - Retail","KG","cereals and tubers",302,"XOF","Tanout",14.97119,8.878363,2017,2017 Q2,0.477572559366755,0.0512534820908829,3,0.0396949524493019
51836,Jul 2017,"Maize - Retail","KG","cereals and tubers",285,"XOF","Tanout",14.97119,8.878363,2017,2017 Q3,0.432717678100264,0.0594107137160829,3,0.0562544668197868
51837,Aug 2017,"Maize - Retail","KG","cereals and tubers",330,"XOF","Tanout",14.97119,8.878363,2017,2017 Q3,0.551451187335092,0.0594107137160829,3,0.0562544668197868
51838,Sep 2017,"Maize - Retail","KG","cereals and tubers",306,"XOF","Tanout",14.97119,8.878363,2017,2017 Q3,0.488126649076517,0.0594107137160829,3,0.0562544668197868
51840,Jan 2018,"Maize - Retail","KG","cereals and tubers",240,"XOF","Tanout",14.97119,8.878363,2018,2018 Q1,0.313984168865435,0.0320990107139748,3,0.0320990107139748
51841,Feb 2018,"Maize - Retail","KG","cereals and tubers",218,"XOF","Tanout",14.97119,8.878363,2018,2018 Q1,0.255936675461741,0.0320990107139748,3,0.0320990107139748
51842,Mar 2018,"Maize - Retail","KG","cereals and tubers",220,"XOF","Tanout",14.97119,8.878363,2018,2018 Q1,0.261213720316623,0.0320990107139748,3,0.0320990107139748
51843,Apr 2018,"Maize - Retail","KG","cereals and tubers",217,"XOF","Tanout",14.97119,8.878363,2018,2018 Q2,0.253298153034301,0.0245160243883313,3,0.0250988713170276
51844,May 2018,"Maize - Retail","KG","cereals and tubers",232,"XOF","Tanout",14.97119,8.878363,2018,2018 Q2,0.29287598944591,0.0245160243883313,3,0.0250988713170276
51845,Jun 2018,"Maize - Retail","KG","cereals and tubers",234,"XOF","Tanout",14.97119,8.878363,2018,2018 Q2,0.298153034300792,0.0245160243883313,3,0.0250988713170276
51849,Oct 2018,"Maize - Retail","KG","cereals and tubers",214,"XOF","Tanout",14.97119,8.878363,2018,2018 Q4,0.245382585751979,0.0517267051980039,3,0.0579414378644944
51850,Nov 2018,"Maize - Retail","KG","cereals and tubers",175,"XOF","Tanout",14.97119,8.878363,2018,2018 Q4,0.142480211081794,0.0517267051980039,3,0.0579414378644944
51851,Dec 2018,"Maize - Retail","KG","cereals and tubers",198,"XOF","Tanout",14.97119,8.878363,2018,2018 Q4,0.203166226912929,0.0517267051980039,3,0.0579414378644944
51852,Jan 2019,"Maize - Retail","KG","cereals and tubers",199,"XOF","Tanout",14.97119,8.878363,2019,2019 Q1,0.205804749340369,0.0327786194434199,3,0.0308678193080338
51853,Feb 2019,"Maize - Retail","KG","cereals and tubers",221,"XOF","Tanout",14.97119,8.878363,2019,2019 Q1,0.263852242744063,0.0327786194434199,3,0.0308678193080338
51854,Mar 2019,"Maize - Retail","KG","cereals and tubers",220,"XOF","Tanout",14.97119,8.878363,2019,2019 Q1,0.261213720316623,0.0327786194434199,3,0.0308678193080338
51855,Apr 2019,"Maize - Retail","KG","cereals and tubers",230,"XOF","Tanout",14.97119,8.878363,2019,2019 Q2,0.287598944591029,0.0535561560163178,3,0.057246901500564
51856,May 2019,"Maize - Retail","KG","cereals and tubers",216,"XOF","Tanout",14.97119,8.878363,2019,2019 Q2,0.25065963060686,0.0535561560163178,3,0.057246901500564
51857,Jun 2019,"Maize - Retail","KG","cereals and tubers",190,"XOF","Tanout",14.97119,8.878363,2019,2019 Q2,0.182058047493404,0.0535561560163178,3,0.057246901500564
51860,Oct 2019,"Maize - Retail","KG","cereals and tubers",262,"XOF","Tanout",14.97119,8.878363,2019,2019 Q4,0.372031662269129,0.0304289250519018,3,0.0243726620640001
51861,Nov 2019,"Maize - Retail","KG","cereals and tubers",267,"XOF","Tanout",14.97119,8.878363,2019,2019 Q4,0.385224274406332,0.0304289250519018,3,0.0243726620640001
51862,Dec 2019,"Maize - Retail","KG","cereals and tubers",245,"XOF","Tanout",14.97119,8.878363,2019,2019 Q4,0.327176781002639,0.0304289250519018,3,0.0243726620640001
51863,Jan 2020,"Maize - Retail","KG","cereals and tubers",247,"XOF","Tanout",14.97119,8.878363,2020,2020 Q1,0.33245382585752,0.0991583735624552,3,0.0618513941439582
51864,Feb 2020,"Maize - Retail","KG","cereals and tubers",180,"XOF","Tanout",14.97119,8.878363,2020,2020 Q1,0.155672823218997,0.0991583735624552,3,0.0618513941439582
51865,Mar 2020,"Maize - Retail","KG","cereals and tubers",243,"XOF","Tanout",14.97119,8.878363,2020,2020 Q1,0.321899736147757,0.0991583735624552,3,0.0618513941439582
51866,Apr 2020,"Maize - Retail","KG","cereals and tubers",244.25,"XOF","Tanout",14.97119,8.878363,2020,2020 Q2,0.325197889182058,0.0187540920286191,3,0.0484834538222912
51867,May 2020,"Maize - Retail","KG","cereals and tubers",248,"XOF","Tanout",14.97119,8.878363,2020,2020 Q2,0.33509234828496,0.0187540920286191,3,0.0484834538222912
51868,Jun 2020,"Maize - Retail","KG","cereals and tubers",258,"XOF","Tanout",14.97119,8.878363,2020,2020 Q2,0.361477572559367,0.0187540920286191,3,0.0484834538222912
51869,Jul 2020,"Maize - Retail","KG","cereals and tubers",303.3333,"XOF","Tanout",14.97119,8.878363,2020,2020 Q3,0.481090501319261,0.0249546353790591,3,0.0220673388680227
51870,Aug 2020,"Maize - Retail","KG","cereals and tubers",298.2,"XOF","Tanout",14.97119,8.878363,2020,2020 Q3,0.46754617414248,0.0249546353790591,3,0.0220673388680227
51871,Sep 2020,"Maize - Retail","KG","cereals and tubers",285,"XOF","Tanout",14.97119,8.878363,2020,2020 Q3,0.432717678100264,0.0249546353790591,3,0.0220673388680227
51874,Jan 2021,"Maize - Retail","KG","cereals and tubers",261,"XOF","Tanout",14.97119,8.878363,2021,2021 Q1,0.369393139841689,0.0661211825126209,3,0.0703630980597457
51875,Feb 2021,"Maize - Retail","KG","cereals and tubers",311,"XOF","Tanout",14.97119,8.878363,2021,2021 Q1,0.50131926121372,0.0661211825126209,3,0.0703630980597457
51876,Mar 2021,"Maize - Retail","KG","cereals and tubers",283,"XOF","Tanout",14.97119,8.878363,2021,2021 Q1,0.427440633245383,0.0661211825126209,3,0.0703630980597457
52022,Jan 2010,"Sorghum - Retail","KG","cereals and tubers",188,"XOF","Tanout",14.97119,8.878363,2010,2010 Q1,0.335782170749359,0.00876947154747785,3,0.00991589798852994
52023,Feb 2010,"Sorghum - Retail","KG","cereals and tubers",193.3333,"XOF","Tanout",14.97119,8.878363,2010,2010 Q1,0.353319165545114,0.00876947154747785,3,0.00991589798852994
52024,Mar 2010,"Sorghum - Retail","KG","cereals and tubers",190.5978,"XOF","Tanout",14.97119,8.878363,2010,2010 Q1,0.344324275090089,0.00876947154747785,3,0.00991589798852994
52025,Apr 2010,"Sorghum - Retail","KG","cereals and tubers",186,"XOF","Tanout",14.97119,8.878363,2010,2010 Q2,0.329205756598363,0.0520611832050697,3,0.0509607793454449
52026,May 2010,"Sorghum - Retail","KG","cereals and tubers",207.1496,"XOF","Tanout",14.97119,8.878363,2010,2010 Q2,0.39875002096232,0.0520611832050697,3,0.0509607793454449
52027,Jun 2010,"Sorghum - Retail","KG","cereals and tubers",216.9842,"XOF","Tanout",14.97119,8.878363,2010,2010 Q2,0.431088222267015,0.0520611832050697,3,0.0509607793454449
52028,Jul 2010,"Sorghum - Retail","KG","cereals and tubers",223.2883,"XOF","Tanout",14.97119,8.878363,2010,2010 Q3,0.451817408491663,0.0685342948522853,3,0.0648433498491035
52029,Aug 2010,"Sorghum - Retail","KG","cereals and tubers",202.0438,"XOF","Tanout",14.97119,8.878363,2010,2010 Q3,0.381961093276241,0.0685342948522853,3,0.0648433498491035
52030,Sep 2010,"Sorghum - Retail","KG","cereals and tubers",181.606,"XOF","Tanout",14.97119,8.878363,2010,2010 Q3,0.314757374708624,0.0685342948522853,3,0.0648433498491035
52031,Oct 2010,"Sorghum - Retail","KG","cereals and tubers",134.8999,"XOF","Tanout",14.97119,8.878363,2010,2010 Q4,0.161178046219696,0.0520825620162416,3,0.0435144505515294
52032,Nov 2010,"Sorghum - Retail","KG","cereals and tubers",112.6411,"XOF","Tanout",14.97119,8.878363,2010,2010 Q4,0.0879865025675965,0.0520825620162416,3,0.0435144505515294
52033,Dec 2010,"Sorghum - Retail","KG","cereals and tubers",104.25,"XOF","Tanout",14.97119,8.878363,2010,2010 Q4,0.0603948281763833,0.0520825620162416,3,0.0435144505515294
52034,Jan 2011,"Sorghum - Retail","KG","cereals and tubers",103.7851,"XOF","Tanout",14.97119,8.878363,2011,2011 Q1,0.0588661407069842,0.0321759880901269,3,0.0279146871823752
52035,Feb 2011,"Sorghum - Retail","KG","cereals and tubers",100.7326,"XOF","Tanout",14.97119,8.878363,2011,2011 Q1,0.0488288886090259,0.0321759880901269,3,0.0279146871823752
52036,Mar 2011,"Sorghum - Retail","KG","cereals and tubers",119,"XOF","Tanout",14.97119,8.878363,2011,2011 Q1,0.108895882539982,0.0321759880901269,3,0.0279146871823752
52037,Apr 2011,"Sorghum - Retail","KG","cereals and tubers",133.088,"XOF","Tanout",14.97119,8.878363,2011,2011 Q2,0.155220143819601,0.0140554072556555,3,0.027483239248307
52038,May 2011,"Sorghum - Retail","KG","cereals and tubers",136.7237,"XOF","Tanout",14.97119,8.878363,2011,2011 Q2,0.16717507828399,0.0140554072556555,3,0.027483239248307
52039,Jun 2011,"Sorghum - Retail","KG","cereals and tubers",128.2051,"XOF","Tanout",14.97119,8.878363,2011,2011 Q2,0.139164157490651,0.0140554072556555,3,0.027483239248307
52042,Oct 2011,"Sorghum - Retail","KG","cereals and tubers",140.6667,"XOF","Tanout",14.97119,8.878363,2011,2011 Q4,0.180140478782679,0.0619518587332093,3,0.050332085454796
52043,Nov 2011,"Sorghum - Retail","KG","cereals and tubers",162.6399,"XOF","Tanout",14.97119,8.878363,2011,2011 Q4,0.252392910494017,0.0619518587332093,3,0.050332085454796
52044,Dec 2011,"Sorghum - Retail","KG","cereals and tubers",178.1635,"XOF","Tanout",14.97119,8.878363,2011,2011 Q4,0.303437721851221,0.0619518587332093,3,0.050332085454796
52047,Jul 2012,"Sorghum - Retail","KG","cereals and tubers",260.5,"XOF","Tanout",14.97119,8.878363,2012,2012 Q3,0.57417718372298,0.0846760313061787,3,0.0640440020144626
52048,Aug 2012,"Sorghum - Retail","KG","cereals and tubers",258.25,"XOF","Tanout",14.97119,8.878363,2012,2012 Q3,0.566778717803109,0.0846760313061787,3,0.0640440020144626
52049,Sep 2012,"Sorghum - Retail","KG","cereals and tubers",214.8148,"XOF","Tanout",14.97119,8.878363,2012,2012 Q3,0.423954785837429,0.0846760313061787,3,0.0640440020144626
52053,Apr 2013,"Sorghum - Retail","KG","cereals and tubers",223.8806,"XOF","Tanout",14.97119,8.878363,2013,2013 Q2,0.453765013542481,0.0249044466305497,3,0.0264537220554699
52054,May 2013,"Sorghum - Retail","KG","cereals and tubers",224.2998,"XOF","Tanout",14.97119,8.878363,2013,2013 Q2,0.45514342994853,0.0249044466305497,3,0.0264537220554699
52055,Jun 2013,"Sorghum - Retail","KG","cereals and tubers",237.2035,"XOF","Tanout",14.97119,8.878363,2013,2013 Q2,0.497573467588636,0.0249044466305497,3,0.0264537220554699
52056,Jul 2013,"Sorghum - Retail","KG","cereals and tubers",254.0273,"XOF","Tanout",14.97119,8.878363,2013,2013 Q3,0.552893605785403,0.0474442357744926,3,0.0480059040019126
52057,Aug 2013,"Sorghum - Retail","KG","cereals and tubers",243.9102,"XOF","Tanout",14.97119,8.878363,2013,2013 Q3,0.51962648598188,0.0474442357744926,3,0.0480059040019126
52058,Sep 2013,"Sorghum - Retail","KG","cereals and tubers",225.5639,"XOF","Tanout",14.97119,8.878363,2013,2013 Q3,0.459300052512667,0.0474442357744926,3,0.0480059040019126
52059,Oct 2013,"Sorghum - Retail","KG","cereals and tubers",209.1021,"XOF","Tanout",14.97119,8.878363,2013,2013 Q4,0.40517024527723,0.0530843169400945,3,0.032688326351543
52060,Nov 2013,"Sorghum - Retail","KG","cereals and tubers",230.5,"XOF","Tanout",14.97119,8.878363,2013,2013 Q4,0.475530971458034,0.0530843169400945,3,0.032688326351543
52061,Dec 2013,"Sorghum - Retail","KG","cereals and tubers",240.7407,"XOF","Tanout",14.97119,8.878363,2013,2013 Q4,0.509204513656088,0.0530843169400945,3,0.032688326351543
52062,Jan 2014,"Sorghum - Retail","KG","cereals and tubers",222.0172,"XOF","Tanout",14.97119,8.878363,2014,2014 Q1,0.447637768477997,0.0311686150104021,3,0.0316121386773182
52063,Feb 2014,"Sorghum - Retail","KG","cereals and tubers",205.2324,"XOF","Tanout",14.97119,8.878363,2014,2014 Q1,0.392445870357175,0.0311686150104021,3,0.0316121386773182
52064,Mar 2014,"Sorghum - Retail","KG","cereals and tubers",205.9925,"XOF","Tanout",14.97119,8.878363,2014,2014 Q1,0.394945236555261,0.0311686150104021,3,0.0316121386773182
52065,Apr 2014,"Sorghum - Retail","KG","cereals and tubers",210.728,"XOF","Tanout",14.97119,8.878363,2014,2014 Q2,0.410516541161283,0.0417949736980385,3,0.0315085218394423
52066,May 2014,"Sorghum - Retail","KG","cereals and tubers",213.3088,"XOF","Tanout",14.97119,8.878363,2014,2014 Q2,0.419002745981729,0.0417949736980385,3,0.0315085218394423
52067,Jun 2014,"Sorghum - Retail","KG","cereals and tubers",190.1168,"XOF","Tanout",14.97119,8.878363,2014,2014 Q2,0.342742647486774,0.0417949736980385,3,0.0315085218394423
52068,Jul 2014,"Sorghum - Retail","KG","cereals and tubers",193.602,"XOF","Tanout",14.97119,8.878363,2014,2014 Q3,0.3542027067863,0.0286919101292412,3,0.0371421145474639
52069,Aug 2014,"Sorghum - Retail","KG","cereals and tubers",189.9745,"XOF","Tanout",14.97119,8.878363,2014,2014 Q3,0.342274735619931,0.0286919101292412,3,0.0371421145474639
52070,Sep 2014,"Sorghum - Retail","KG","cereals and tubers",177.005,"XOF","Tanout",14.97119,8.878363,2014,2014 Q3,0.299628333954256,0.0286919101292412,3,0.0371421145474639
52073,Jan 2015,"Sorghum - Retail","KG","cereals and tubers",132.5,"XOF","Tanout",14.97119,8.878363,2015,2015 Q1,0.153286678059208,0.00384432123605428,3,0.0155173617634655
52074,Feb 2015,"Sorghum - Retail","KG","cereals and tubers",133.3034,"XOF","Tanout",14.97119,8.878363,2015,2015 Q1,0.155928423623663,0.00384432123605428,3,0.0155173617634655
52075,Mar 2015,"Sorghum - Retail","KG","cereals and tubers",131,"XOF","Tanout",14.97119,8.878363,2015,2015 Q1,0.148354367445961,0.00384432123605428,3,0.0155173617634655
52076,Apr 2015,"Sorghum - Retail","KG","cereals and tubers",136,"XOF","Tanout",14.97119,8.878363,2015,2015 Q2,0.164795402823452,0.0233285102501556,3,0.0335726971259687
52077,May 2015,"Sorghum - Retail","KG","cereals and tubers",150,"XOF","Tanout",14.97119,8.878363,2015,2015 Q2,0.210830301880427,0.0233285102501556,3,0.0335726971259687
52078,Jun 2015,"Sorghum - Retail","KG","cereals and tubers",145,"XOF","Tanout",14.97119,8.878363,2015,2015 Q2,0.194389266502936,0.0233285102501556,3,0.0335726971259687
52079,Jul 2015,"Sorghum - Retail","KG","cereals and tubers",140,"XOF","Tanout",14.97119,8.878363,2015,2015 Q3,0.177948231125445,0.0233285102501556,3,0.0359266853709196
52080,Aug 2015,"Sorghum - Retail","KG","cereals and tubers",126,"XOF","Tanout",14.97119,8.878363,2015,2015 Q3,0.13191333206847,0.0233285102501556,3,0.0359266853709196
52081,Sep 2015,"Sorghum - Retail","KG","cereals and tubers",131,"XOF","Tanout",14.97119,8.878363,2015,2015 Q3,0.148354367445961,0.0233285102501556,3,0.0359266853709196
52084,Jan 2016,"Sorghum - Retail","KG","cereals and tubers",149,"XOF","Tanout",14.97119,8.878363,2016,2016 Q1,0.207542094804929,0.00328820707549822,3,0.00328820707549822
52085,Feb 2016,"Sorghum - Retail","KG","cereals and tubers",150,"XOF","Tanout",14.97119,8.878363,2016,2016 Q1,0.210830301880427,0.00328820707549822,3,0.00328820707549822
52086,Mar 2016,"Sorghum - Retail","KG","cereals and tubers",151,"XOF","Tanout",14.97119,8.878363,2016,2016 Q1,0.214118508955925,0.00328820707549822,3,0.00328820707549822
52089,Jul 2016,"Sorghum - Retail","KG","cereals and tubers",195,"XOF","Tanout",14.97119,8.878363,2016,2016 Q3,0.358799620277847,0.0513985088318211,3,0.0719875601644836
52090,Aug 2016,"Sorghum - Retail","KG","cereals and tubers",226,"XOF","Tanout",14.97119,8.878363,2016,2016 Q3,0.460734039618292,0.0513985088318211,3,0.0719875601644836
52091,Sep 2016,"Sorghum - Retail","KG","cereals and tubers",207,"XOF","Tanout",14.97119,8.878363,2016,2016 Q3,0.398258105183826,0.0513985088318211,3,0.0719875601644836
52094,Jan 2017,"Sorghum - Retail","KG","cereals and tubers",167,"XOF","Tanout",14.97119,8.878363,2017,2017 Q1,0.266729822163897,0.106363884560328,3,0.107928361498724
52095,Feb 2017,"Sorghum - Retail","KG","cereals and tubers",222,"XOF","Tanout",14.97119,8.878363,2017,2017 Q1,0.447581211316299,0.106363884560328,3,0.107928361498724
52096,Mar 2017,"Sorghum - Retail","KG","cereals and tubers",224,"XOF","Tanout",14.97119,8.878363,2017,2017 Q1,0.454157625467295,0.106363884560328,3,0.107928361498724
52097,Apr 2017,"Sorghum - Retail","KG","cereals and tubers",277,"XOF","Tanout",14.97119,8.878363,2017,2017 Q2,0.628432600468701,0.0275765390489587,3,0.0396949524493019
52098,May 2017,"Sorghum - Retail","KG","cereals and tubers",278,"XOF","Tanout",14.97119,8.878363,2017,2017 Q2,0.631720807544199,0.0275765390489587,3,0.0396949524493019
52099,Jun 2017,"Sorghum - Retail","KG","cereals and tubers",292,"XOF","Tanout",14.97119,8.878363,2017,2017 Q2,0.677755706601174,0.0275765390489587,3,0.0396949524493019
52100,Jul 2017,"Sorghum - Retail","KG","cereals and tubers",261,"XOF","Tanout",14.97119,8.878363,2017,2017 Q3,0.575821287260729,0.0792132656144827,3,0.0562544668197868
52101,Aug 2017,"Sorghum - Retail","KG","cereals and tubers",300,"XOF","Tanout",14.97119,8.878363,2017,2017 Q3,0.70406136320516,0.0792132656144827,3,0.0562544668197868
52102,Sep 2017,"Sorghum - Retail","KG","cereals and tubers",305,"XOF","Tanout",14.97119,8.878363,2017,2017 Q3,0.720502398582651,0.0792132656144827,3,0.0562544668197868
52107,Apr 2018,"Sorghum - Retail","KG","cereals and tubers",221,"XOF","Tanout",14.97119,8.878363,2018,2018 Q2,0.444293004240801,0.025681718245724,3,0.0250988713170276
52108,May 2018,"Sorghum - Retail","KG","cereals and tubers",235,"XOF","Tanout",14.97119,8.878363,2018,2018 Q2,0.490327903297776,0.025681718245724,3,0.0250988713170276
52109,Jun 2018,"Sorghum - Retail","KG","cereals and tubers",234,"XOF","Tanout",14.97119,8.878363,2018,2018 Q2,0.487039696222278,0.025681718245724,3,0.0250988713170276
52121,Jul 2019,"Sorghum - Retail","KG","cereals and tubers",138,"XOF","Tanout",14.97119,8.878363,2019,2019 Q3,0.171371816974448,0.0398673920439927,3,0.0843422088764989
52122,Aug 2019,"Sorghum - Retail","KG","cereals and tubers",162,"XOF","Tanout",14.97119,8.878363,2019,2019 Q3,0.250288786786406,0.0398673920439927,3,0.0843422088764989
52123,Sep 2019,"Sorghum - Retail","KG","cereals and tubers",147,"XOF","Tanout",14.97119,8.878363,2019,2019 Q3,0.200965680653932,0.0398673920439927,3,0.0843422088764989
52124,Oct 2019,"Sorghum - Retail","KG","cereals and tubers",163,"XOF","Tanout",14.97119,8.878363,2019,2019 Q4,0.253576993861904,0.0343298897329698,3,0.0243726620640001
52125,Nov 2019,"Sorghum - Retail","KG","cereals and tubers",144,"XOF","Tanout",14.97119,8.878363,2019,2019 Q4,0.191101059427438,0.0343298897329698,3,0.0243726620640001
52126,Dec 2019,"Sorghum - Retail","KG","cereals and tubers",146,"XOF","Tanout",14.97119,8.878363,2019,2019 Q4,0.197677473578434,0.0343298897329698,3,0.0243726620640001
52127,Jan 2020,"Sorghum - Retail","KG","cereals and tubers",156,"XOF","Tanout",14.97119,8.878363,2020,2020 Q1,0.230559544333416,0.0484383149209835,3,0.0618513941439582
52128,Feb 2020,"Sorghum - Retail","KG","cereals and tubers",155,"XOF","Tanout",14.97119,8.878363,2020,2020 Q1,0.227271337257918,0.0484383149209835,3,0.0618513941439582
52129,Mar 2020,"Sorghum - Retail","KG","cereals and tubers",181,"XOF","Tanout",14.97119,8.878363,2020,2020 Q1,0.312764721220872,0.0484383149209835,3,0.0618513941439582
52130,Apr 2020,"Sorghum - Retail","KG","cereals and tubers",173.375,"XOF","Tanout",14.97119,8.878363,2020,2020 Q2,0.287692142270198,0.0733797287282266,3,0.0484834538222912
52131,May 2020,"Sorghum - Retail","KG","cereals and tubers",195,"XOF","Tanout",14.97119,8.878363,2020,2020 Q2,0.358799620277847,0.0733797287282266,3,0.0484834538222912
52132,Jun 2020,"Sorghum - Retail","KG","cereals and tubers",218,"XOF","Tanout",14.97119,8.878363,2020,2020 Q2,0.434428383014306,0.0733797287282266,3,0.0484834538222912
52133,Jul 2020,"Sorghum - Retail","KG","cereals and tubers",264.6666,"XOF","Tanout",14.97119,8.878363,2020,2020 Q3,0.587877827323751,0.0375607273386754,3,0.0220673388680227
52134,Aug 2020,"Sorghum - Retail","KG","cereals and tubers",259,"XOF","Tanout",14.97119,8.878363,2020,2020 Q3,0.569244873109733,0.0375607273386754,3,0.0220673388680227
52135,Sep 2020,"Sorghum - Retail","KG","cereals and tubers",281,"XOF","Tanout",14.97119,8.878363,2020,2020 Q3,0.641585428770694,0.0375607273386754,3,0.0220673388680227
52136,Oct 2020,"Sorghum - Retail","KG","cereals and tubers",204,"XOF","Tanout",14.97119,8.878363,2020,2020 Q4,0.388393483957331,0.103999566697561,3,0.0915036862071127
52137,Nov 2020,"Sorghum - Retail","KG","cereals and tubers",143,"XOF","Tanout",14.97119,8.878363,2020,2020 Q4,0.187812852351939,0.103999566697561,3,0.0915036862071127
52138,Dec 2020,"Sorghum - Retail","KG","cereals and tubers",159,"XOF","Tanout",14.97119,8.878363,2020,2020 Q4,0.240424165559911,0.103999566697561,3,0.0915036862071127
52139,Jan 2021,"Sorghum - Retail","KG","cereals and tubers",270,"XOF","Tanout",14.97119,8.878363,2021,2021 Q1,0.605415150940213,0.0667433141056009,3,0.0703630980597457
52140,Feb 2021,"Sorghum - Retail","KG","cereals and tubers",244,"XOF","Tanout",14.97119,8.878363,2021,2021 Q1,0.51992176697726,0.0667433141056009,3,0.0703630980597457
52141,Mar 2021,"Sorghum - Retail","KG","cereals and tubers",284,"XOF","Tanout",14.97119,8.878363,2021,2021 Q1,0.651450049997189,0.0667433141056009,3,0.0703630980597457
52154,Jan 2010,"Millet - Retail","KG","cereals and tubers",186,"XOF","Tanout",14.97119,8.878363,2010,2010 Q1,0.282800351838559,0.011062324429582,3,0.00991589798852994
52155,Feb 2010,"Millet - Retail","KG","cereals and tubers",189.6667,"XOF","Tanout",14.97119,8.878363,2010,2010 Q1,0.294385179811746,0.011062324429582,3,0.00991589798852994
52156,Mar 2010,"Millet - Retail","KG","cereals and tubers",193,"XOF","Tanout",14.97119,8.878363,2010,2010 Q1,0.304916640548383,0.011062324429582,3,0.00991589798852994
