"X","date","cmname","unit","category","price","currency","mktname","lat","long","year","quarter","price_norm","stdev","distinct_prices","stdev_mean"
5083,Dec 2020,"Millet - Retail","KG","cereals and tubers",191,"XOF","Toma",12.7564457,-2.8972321,2020,2020 Q4,0.346715328467153,0.00364963503649635,3,0.00364963503649635
5854,Dec 2020,"Millet - Retail","KG","cereals and tubers",236,"XOF","Banfora",10.642703,-4.752639,2020,2020 Q4,0.510948905109489,0.0561063384798063,3,0.0561063384798063
6416,Dec 2020,"Millet - Retail","KG","cereals and tubers",243,"XOF","Douna",10.61514717,-5.107333145,2020,2020 Q4,0.536496350364963,0.0865458706171894,3,0.0865458706171894
7545,Dec 2020,"Millet - Retail","KG","cereals and tubers",246,"XOF","Ouagadougo (Sankaryare)",12.37102709,-1.517324022,2020,2020 Q4,0.547445255474453,0.0289680800481524,3,0.0289680800481524
8196,Dec 2020,"Millet - Retail","KG","cereals and tubers",249,"XOF","Gounghin",12.37002709,-1.517322022,2020,2020 Q4,0.558394160583942,0.0423000940406659,3,0.0423000940406659
9326,Dec 2020,"Millet - Retail","KG","cereals and tubers",235,"XOF","Tenkodogo",11.7828079,-0.3651416,2020,2020 Q4,0.507299270072993,0.067723433867235,3,0.067723433867235
9831,Dec 2020,"Millet - Retail","KG","cereals and tubers",218,"XOF","Pouytenga",12.2467964,-0.4257424,2020,2020 Q4,0.445255474452555,0.0517425068567804,3,0.0517425068567804
10208,Dec 2020,"Millet - Retail","KG","cereals and tubers",239,"XOF","Koupela",12.18229209,-0.352622705,2020,2020 Q4,0.521897810218978,0.0145985401459854,3,0.0145985401459854
10632,Dec 2020,"Millet - Retail","KG","cereals and tubers",231,"XOF","Ouargaye",11.503281,0.0576243,2020,2020 Q4,0.492700729927007,0.0678217025049458,3,0.0678217025049458
10983,Dec 2020,"Millet - Retail","KG","cereals and tubers",258,"XOF","Zabre",11.18154132,-0.63425825,2020,2020 Q4,0.591240875912409,0.0900161106262089,3,0.0900161106262089
12068,Dec 2020,"Millet - Retail","KG","cereals and tubers",180,"XOF","Kongoussi",13.3224919,-1.5263393,2020,2020 Q4,0.306569343065693,0.0344950045711869,3,0.0344950045711869
12665,Dec 2020,"Millet - Retail","KG","cereals and tubers",194,"XOF","Kaya",13.085603,-1.0839593,2020,2020 Q4,0.357664233576642,0.0219989553771595,3,0.0219989553771595
13054,Dec 2020,"Millet - Retail","KG","cereals and tubers",164,"XOF","Boulsa",12.6626565,-0.5730914,2020,2020 Q4,0.248175182481752,0.0641547293111202,3,0.0641547293111202
13288,Dec 2020,"Millet - Retail","KG","cereals and tubers",192,"XOF","Yalgo",13.588066,-0.2653784,2020,2020 Q4,0.35036496350365,0.104445897965359,3,0.104445897965359
14509,Dec 2020,"Millet - Retail","KG","cereals and tubers",202,"XOF","Leo",11.18140975,-2.117444746,2020,2020 Q4,0.386861313868613,0.120603734612104,3,0.120603734612104
14813,Dec 2020,"Millet - Retail","KG","cereals and tubers",202,"XOF","Réo",12.3186862,-2.4696282,2020,2020 Q4,0.386861313868613,0.0348152993217863,3,0.0348152993217863
15112,Dec 2020,"Millet - Retail","KG","cereals and tubers",194,"XOF","Sapouy",11.5532714,-1.768851,2020,2020 Q4,0.357664233576642,0.111836156540471,3,0.111836156540471
15524,Dec 2020,"Millet - Retail","KG","cereals and tubers",166,"XOF","Tita",11.9268021,-2.5100082,2020,2020 Q4,0.255474452554745,0.0876165818979603,3,0.0876165818979603
15868,Dec 2020,"Millet - Retail","KG","cereals and tubers",288,"XOF","Guelwongo",11.0060426,-0.8609234,2020,2020 Q4,0.700729927007299,0.0745574376936475,3,0.0745574376936475
16203,Dec 2020,"Millet - Retail","KG","cereals and tubers",230,"XOF","Kombissiri",11.9886068,-1.294601954,2020,2020 Q4,0.489051094890511,0.0329142317724299,3,0.0329142317724299
16671,Dec 2020,"Millet - Retail","KG","cereals and tubers",225,"XOF","Manga",11.6673837,-1.0723972,2020,2020 Q4,0.470802919708029,0.0498189664949958,3,0.0498189664949958
17147,Dec 2020,"Millet - Retail","KG","cereals and tubers",270,"XOF","Po",11.16647115,-1.144769689,2020,2020 Q4,0.635036496350365,0.0145985401459854,3,0.0145985401459854
18340,Dec 2020,"Millet - Retail","KG","cereals and tubers",218,"XOF","Fada N'Gourma",12.0570943,0.3593297,2020,2020 Q4,0.445255474452555,0.0117319352323515,3,0.0117319352323515
19197,Dec 2020,"Millet - Retail","KG","cereals and tubers",141,"XOF","Namouno (CBM)",11.8654774,1.702160693,2020,2020 Q4,0.164233576642336,0.0470694455526839,3,0.0470694455526839
19564,Dec 2020,"Millet - Retail","KG","cereals and tubers",177,"XOF","Bogandé",12.9763066,-0.1432736,2020,2020 Q4,0.295620437956204,0.0283483703107811,3,0.0283483703107811
20307,Dec 2020,"Millet - Retail","KG","cereals and tubers",140,"XOF","Gayéri",12.64983637,0.489297371,2020,2020 Q4,0.160583941605839,0.0739295114561484,3,0.0739295114561484
20581,Dec 2020,"Millet - Retail","KG","cereals and tubers",151,"XOF","Haaba",12.9264193,0.7418205,2020,2020 Q4,0.200729927007299,0.0381033084266808,3,0.0381033084266808
21263,Dec 2020,"Millet - Retail","KG","cereals and tubers",233,"XOF","Nieneta",11.2004616,-4.2883147,2020,2020 Q4,0.5,0.0414518857357684,3,0.0414518857357684
22051,Dec 2020,"Millet - Retail","KG","cereals and tubers",137,"XOF","Faramana",12.0479595,-4.6671099,2020,2020 Q4,0.14963503649635,0.0872102419368505,3,0.0872102419368505
22502,Dec 2020,"Millet - Retail","KG","cereals and tubers",182,"XOF","Founza",11.44969371,-3.230241667,2020,2020 Q4,0.313868613138686,0.0683758904934131,3,0.0683758904934131
23561,Dec 2020,"Millet - Retail","KG","cereals and tubers",247,"XOF","Orodara",10.9821014,-4.9148962,2020,2020 Q4,0.551094890510949,0.0344950045711869,3,0.0344950045711869
24075,Dec 2020,"Millet - Retail","KG","cereals and tubers",204,"XOF","Gourcy",13.2072912,-2.3598879,2020,2020 Q4,0.394160583941606,0.0402012448707015,3,0.0402012448707015
24475,Dec 2020,"Millet - Retail","KG","cereals and tubers",206,"XOF","Ouahigouya",13.580982,-2.417699,2020,2020 Q4,0.401459854014599,0.0432344419560021,3,0.0432344419560021
24916,Dec 2020,"Millet - Retail","KG","cereals and tubers",149,"XOF","Titao",13.7670609,-2.0734607,2020,2020 Q4,0.193430656934307,0.0255474452554744,3,0.0255474452554744
25323,Dec 2020,"Millet - Retail","KG","cereals and tubers",251,"XOF","Yako",12.9612908,-2.2634317,2020,2020 Q4,0.565693430656934,0.0346875363245334,3,0.0346875363245334
25853,Dec 2020,"Millet - Retail","KG","cereals and tubers",186,"XOF","Bousse",12.6630268,-1.8974878,2020,2020 Q4,0.328467153284672,0.0435414359322951,3,0.0435414359322951
26278,Dec 2020,"Millet - Retail","KG","cereals and tubers",195,"XOF","Mogtédo",12.284444,-0.837222,2020,2020 Q4,0.361313868613139,0.0547850620398915,3,0.0547850620398915
26623,Dec 2020,"Millet - Retail","KG","cereals and tubers",231,"XOF","Ziniaré",12.582722,-1.233118326,2020,2020 Q4,0.492700729927007,0.0339108512524729,3,0.0339108512524729
27676,Dec 2020,"Millet - Retail","KG","cereals and tubers",194,"XOF","Djibo",14.1023225,-1.6318243,2020,2020 Q4,0.357664233576642,0.0750027379162937,3,0.0750027379162937
30364,Dec 2020,"Millet - Retail","KG","cereals and tubers",221,"XOF","Markoye",14.64326068,0.034042523,2020,2020 Q4,0.456204379562044,0.0350694289669089,3,0.0350694289669089
30592,Dec 2020,"Millet - Retail","KG","cereals and tubers",189,"XOF","Sebba",13.44169,0.5264471,2020,2020 Q4,0.339416058394161,0.150714167065193,3,0.150714167065193
30867,Dec 2020,"Millet - Retail","KG","cereals and tubers",178,"XOF","Seytenga",13.97458917,0.295821919,2020,2020 Q4,0.299270072992701,0.00557490960456917,3,0.00557490960456917
31604,Dec 2020,"Millet - Retail","KG","cereals and tubers",257,"XOF","Diebougou",10.9648093,-3.267444062,2020,2020 Q4,0.587591240875912,0.0183694268498072,3,0.0183694268498072
32050,Dec 2020,"Millet - Retail","KG","cereals and tubers",253,"XOF","Batie",9.876575434,-2.921170794,2020,2020 Q4,0.572992700729927,0.023463870464703,3,0.023463870464703
33099,Dec 2020,"Millet - Retail","KG","cereals and tubers",282,"XOF","Gaoua",10.3303342,-3.1795681,2020,2020 Q4,0.678832116788321,0.0327112643789508,3,0.0327112643789508
33588,Dec 2020,"Millet - Retail","KG","cereals and tubers",218,"XOF","Hamélé",11.007575,-2.7488016,2020,2020 Q4,0.445255474452555,0.0410212051097016,3,0.0410212051097016
577,Nov 2020,"Millet - Retail","KG","cereals and tubers",200,"XOF","Tougan",13.0690536,-3.0695369,2020,2020 Q4,0.37956204379562,0.0256341940458704,3,0.0256341940458704
1398,Nov 2020,"Millet - Retail","KG","cereals and tubers",238,"XOF","Dedougou",12.4617,-3.457987,2020,2020 Q4,0.518248175182482,0.0426138196791654,3,0.0426138196791654
2945,Nov 2020,"Millet - Retail","KG","cereals and tubers",264,"XOF","Boromo",11.7447567,-2.9300274,2020,2020 Q4,0.613138686131387,0.0372787188468238,3,0.0372787188468238
3368,Nov 2020,"Millet - Retail","KG","cereals and tubers",177,"XOF","Djibasso",13.1238952,-4.1587932,2020,2020 Q4,0.295620437956204,0.0729014027570737,3,0.0729014027570737
3762,Nov 2020,"Millet - Retail","KG","cereals and tubers",269,"XOF","Fara",11.5285634,-2.7665227,2020,2020 Q4,0.631386861313869,0.0816355185878716,3,0.0816355185878716
4184,Nov 2020,"Millet - Retail","KG","cereals and tubers",147,"XOF","Gassan",12.8187745,-3.2,2020,2020 Q4,0.186131386861314,0.0273925310199457,3,0.0273925310199457
4680,Nov 2020,"Millet - Retail","KG","cereals and tubers",168,"XOF","Solenzo",12.1783519,-4.0790712,2020,2020 Q4,0.262773722627737,0.0654225287579015,3,0.0654225287579015
5082,Nov 2020,"Millet - Retail","KG","cereals and tubers",190,"XOF","Toma",12.7564457,-2.8972321,2020,2020 Q4,0.343065693430657,0.00364963503649635,3,0.00364963503649635
5853,Nov 2020,"Millet - Retail","KG","cereals and tubers",261,"XOF","Banfora",10.642703,-4.752639,2020,2020 Q4,0.602189781021898,0.0561063384798063,3,0.0561063384798063
6415,Nov 2020,"Millet - Retail","KG","cereals and tubers",272,"XOF","Douna",10.61514717,-5.107333145,2020,2020 Q4,0.642335766423358,0.0865458706171894,3,0.0865458706171894
7544,Nov 2020,"Millet - Retail","KG","cereals and tubers",249,"XOF","Ouagadougo (Sankaryare)",12.37102709,-1.517324022,2020,2020 Q4,0.558394160583942,0.0289680800481524,3,0.0289680800481524
8195,Nov 2020,"Millet - Retail","KG","cereals and tubers",268,"XOF","Gounghin",12.37002709,-1.517322022,2020,2020 Q4,0.627737226277372,0.0423000940406659,3,0.0423000940406659
9325,Nov 2020,"Millet - Retail","KG","cereals and tubers",214,"XOF","Tenkodogo",11.7828079,-0.3651416,2020,2020 Q4,0.430656934306569,0.067723433867235,3,0.067723433867235
9830,Nov 2020,"Millet - Retail","KG","cereals and tubers",239,"XOF","Pouytenga",12.2467964,-0.4257424,2020,2020 Q4,0.521897810218978,0.0517425068567804,3,0.0517425068567804
10207,Nov 2020,"Millet - Retail","KG","cereals and tubers",231,"XOF","Koupela",12.18229209,-0.352622705,2020,2020 Q4,0.492700729927007,0.0145985401459854,3,0.0145985401459854
10631,Nov 2020,"Millet - Retail","KG","cereals and tubers",205,"XOF","Ouargaye",11.503281,0.0576243,2020,2020 Q4,0.397810218978102,0.0678217025049458,3,0.0678217025049458
10982,Nov 2020,"Millet - Retail","KG","cereals and tubers",263,"XOF","Zabre",11.18154132,-0.63425825,2020,2020 Q4,0.60948905109489,0.0900161106262089,3,0.0900161106262089
12067,Nov 2020,"Millet - Retail","KG","cereals and tubers",184,"XOF","Kongoussi",13.3224919,-1.5263393,2020,2020 Q4,0.321167883211679,0.0344950045711869,3,0.0344950045711869
12664,Nov 2020,"Millet - Retail","KG","cereals and tubers",199,"XOF","Kaya",13.085603,-1.0839593,2020,2020 Q4,0.375912408759124,0.0219989553771595,3,0.0219989553771595
13053,Nov 2020,"Millet - Retail","KG","cereals and tubers",191,"XOF","Boulsa",12.6626565,-0.5730914,2020,2020 Q4,0.346715328467153,0.0641547293111202,3,0.0641547293111202
13287,Nov 2020,"Millet - Retail","KG","cereals and tubers",225,"XOF","Yalgo",13.588066,-0.2653784,2020,2020 Q4,0.470802919708029,0.104445897965359,3,0.104445897965359
14508,Nov 2020,"Millet - Retail","KG","cereals and tubers",208,"XOF","Leo",11.18140975,-2.117444746,2020,2020 Q4,0.408759124087591,0.120603734612104,3,0.120603734612104
14812,Nov 2020,"Millet - Retail","KG","cereals and tubers",218,"XOF","Réo",12.3186862,-2.4696282,2020,2020 Q4,0.445255474452555,0.0348152993217863,3,0.0348152993217863
15111,Nov 2020,"Millet - Retail","KG","cereals and tubers",242,"XOF","Sapouy",11.5532714,-1.768851,2020,2020 Q4,0.532846715328467,0.111836156540471,3,0.111836156540471
15523,Nov 2020,"Millet - Retail","KG","cereals and tubers",203,"XOF","Tita",11.9268021,-2.5100082,2020,2020 Q4,0.39051094890511,0.0876165818979603,3,0.0876165818979603
15867,Nov 2020,"Millet - Retail","KG","cereals and tubers",326,"XOF","Guelwongo",11.0060426,-0.8609234,2020,2020 Q4,0.839416058394161,0.0745574376936475,3,0.0745574376936475
16202,Nov 2020,"Millet - Retail","KG","cereals and tubers",212,"XOF","Kombissiri",11.9886068,-1.294601954,2020,2020 Q4,0.423357664233577,0.0329142317724299,3,0.0329142317724299
16670,Nov 2020,"Millet - Retail","KG","cereals and tubers",242,"XOF","Manga",11.6673837,-1.0723972,2020,2020 Q4,0.532846715328467,0.0498189664949958,3,0.0498189664949958
17146,Nov 2020,"Millet - Retail","KG","cereals and tubers",274,"XOF","Po",11.16647115,-1.144769689,2020,2020 Q4,0.64963503649635,0.0145985401459854,3,0.0145985401459854
18339,Nov 2020,"Millet - Retail","KG","cereals and tubers",219,"XOF","Fada N'Gourma",12.0570943,0.3593297,2020,2020 Q4,0.448905109489051,0.0117319352323515,3,0.0117319352323515
19196,Nov 2020,"Millet - Retail","KG","cereals and tubers",134,"XOF","Namouno (CBM)",11.8654774,1.702160693,2020,2020 Q4,0.138686131386861,0.0470694455526839,3,0.0470694455526839
19563,Nov 2020,"Millet - Retail","KG","cereals and tubers",166,"XOF","Bogandé",12.9763066,-0.1432736,2020,2020 Q4,0.255474452554745,0.0283483703107811,3,0.0283483703107811
20306,Nov 2020,"Millet - Retail","KG","cereals and tubers",150,"XOF","Gayéri",12.64983637,0.489297371,2020,2020 Q4,0.197080291970803,0.0739295114561484,3,0.0739295114561484
20580,Nov 2020,"Millet - Retail","KG","cereals and tubers",132,"XOF","Haaba",12.9264193,0.7418205,2020,2020 Q4,0.131386861313869,0.0381033084266808,3,0.0381033084266808
21262,Nov 2020,"Millet - Retail","KG","cereals and tubers",251,"XOF","Nieneta",11.2004616,-4.2883147,2020,2020 Q4,0.565693430656934,0.0414518857357684,3,0.0414518857357684
22050,Nov 2020,"Millet - Retail","KG","cereals and tubers",168,"XOF","Faramana",12.0479595,-4.6671099,2020,2020 Q4,0.262773722627737,0.0872102419368505,3,0.0872102419368505
22501,Nov 2020,"Millet - Retail","KG","cereals and tubers",209,"XOF","Founza",11.44969371,-3.230241667,2020,2020 Q4,0.412408759124088,0.0683758904934131,3,0.0683758904934131
23560,Nov 2020,"Millet - Retail","KG","cereals and tubers",243,"XOF","Orodara",10.9821014,-4.9148962,2020,2020 Q4,0.536496350364963,0.0344950045711869,3,0.0344950045711869
24074,Nov 2020,"Millet - Retail","KG","cereals and tubers",216,"XOF","Gourcy",13.2072912,-2.3598879,2020,2020 Q4,0.437956204379562,0.0402012448707015,3,0.0402012448707015
24474,Nov 2020,"Millet - Retail","KG","cereals and tubers",227,"XOF","Ouahigouya",13.580982,-2.417699,2020,2020 Q4,0.478102189781022,0.0432344419560021,3,0.0432344419560021
24915,Nov 2020,"Millet - Retail","KG","cereals and tubers",147,"XOF","Titao",13.7670609,-2.0734607,2020,2020 Q4,0.186131386861314,0.0255474452554744,3,0.0255474452554744
25322,Nov 2020,"Millet - Retail","KG","cereals and tubers",270,"XOF","Yako",12.9612908,-2.2634317,2020,2020 Q4,0.635036496350365,0.0346875363245334,3,0.0346875363245334
25852,Nov 2020,"Millet - Retail","KG","cereals and tubers",189,"XOF","Bousse",12.6630268,-1.8974878,2020,2020 Q4,0.339416058394161,0.0435414359322951,3,0.0435414359322951
26277,Nov 2020,"Millet - Retail","KG","cereals and tubers",209,"XOF","Mogtédo",12.284444,-0.837222,2020,2020 Q4,0.412408759124088,0.0547850620398915,3,0.0547850620398915
26622,Nov 2020,"Millet - Retail","KG","cereals and tubers",249,"XOF","Ziniaré",12.582722,-1.233118326,2020,2020 Q4,0.558394160583942,0.0339108512524729,3,0.0339108512524729
27675,Nov 2020,"Millet - Retail","KG","cereals and tubers",197,"XOF","Djibo",14.1023225,-1.6318243,2020,2020 Q4,0.368613138686131,0.0750027379162937,3,0.0750027379162937
30363,Nov 2020,"Millet - Retail","KG","cereals and tubers",214,"XOF","Markoye",14.64326068,0.034042523,2020,2020 Q4,0.430656934306569,0.0350694289669089,3,0.0350694289669089
30591,Nov 2020,"Millet - Retail","KG","cereals and tubers",199,"XOF","Sebba",13.44169,0.5264471,2020,2020 Q4,0.375912408759124,0.150714167065193,3,0.150714167065193
30866,Nov 2020,"Millet - Retail","KG","cereals and tubers",176,"XOF","Seytenga",13.97458917,0.295821919,2020,2020 Q4,0.291970802919708,0.00557490960456917,3,0.00557490960456917
31603,Nov 2020,"Millet - Retail","KG","cereals and tubers",251,"XOF","Diebougou",10.9648093,-3.267444062,2020,2020 Q4,0.565693430656934,0.0183694268498072,3,0.0183694268498072
32049,Nov 2020,"Millet - Retail","KG","cereals and tubers",263,"XOF","Batie",9.876575434,-2.921170794,2020,2020 Q4,0.60948905109489,0.023463870464703,3,0.023463870464703
33098,Nov 2020,"Millet - Retail","KG","cereals and tubers",281,"XOF","Gaoua",10.3303342,-3.1795681,2020,2020 Q4,0.675182481751825,0.0327112643789508,3,0.0327112643789508
33587,Nov 2020,"Millet - Retail","KG","cereals and tubers",211,"XOF","Hamélé",11.007575,-2.7488016,2020,2020 Q4,0.41970802919708,0.0410212051097016,3,0.0410212051097016
576,Oct 2020,"Millet - Retail","KG","cereals and tubers",206,"XOF","Tougan",13.0690536,-3.0695369,2020,2020 Q4,0.401459854014599,0.0256341940458704,3,0.0256341940458704
1397,Oct 2020,"Millet - Retail","KG","cereals and tubers",223,"XOF","Dedougou",12.4617,-3.457987,2020,2020 Q4,0.463503649635036,0.0426138196791654,3,0.0426138196791654
2944,Oct 2020,"Millet - Retail","KG","cereals and tubers",245,"XOF","Boromo",11.7447567,-2.9300274,2020,2020 Q4,0.543795620437956,0.0372787188468238,3,0.0372787188468238
3367,Oct 2020,"Millet - Retail","KG","cereals and tubers",180,"XOF","Djibasso",13.1238952,-4.1587932,2020,2020 Q4,0.306569343065693,0.0729014027570737,3,0.0729014027570737
3761,Oct 2020,"Millet - Retail","KG","cereals and tubers",240,"XOF","Fara",11.5285634,-2.7665227,2020,2020 Q4,0.525547445255474,0.0816355185878716,3,0.0816355185878716
4183,Oct 2020,"Millet - Retail","KG","cereals and tubers",154,"XOF","Gassan",12.8187745,-3.2,2020,2020 Q4,0.211678832116788,0.0273925310199457,3,0.0273925310199457
4679,Oct 2020,"Millet - Retail","KG","cereals and tubers",170,"XOF","Solenzo",12.1783519,-4.0790712,2020,2020 Q4,0.27007299270073,0.0654225287579015,3,0.0654225287579015
5081,Oct 2020,"Millet - Retail","KG","cereals and tubers",192,"XOF","Toma",12.7564457,-2.8972321,2020,2020 Q4,0.35036496350365,0.00364963503649635,3,0.00364963503649635
5852,Oct 2020,"Millet - Retail","KG","cereals and tubers",264,"XOF","Banfora",10.642703,-4.752639,2020,2020 Q4,0.613138686131387,0.0561063384798063,3,0.0561063384798063
6414,Oct 2020,"Millet - Retail","KG","cereals and tubers",290,"XOF","Douna",10.61514717,-5.107333145,2020,2020 Q4,0.708029197080292,0.0865458706171894,3,0.0865458706171894
7543,Oct 2020,"Millet - Retail","KG","cereals and tubers",261,"XOF","Ouagadougo (Sankaryare)",12.37102709,-1.517324022,2020,2020 Q4,0.602189781021898,0.0289680800481524,3,0.0289680800481524
8194,Oct 2020,"Millet - Retail","KG","cereals and tubers",270,"XOF","Gounghin",12.37002709,-1.517322022,2020,2020 Q4,0.635036496350365,0.0423000940406659,3,0.0423000940406659
9324,Oct 2020,"Millet - Retail","KG","cereals and tubers",198,"XOF","Tenkodogo",11.7828079,-0.3651416,2020,2020 Q4,0.372262773722628,0.067723433867235,3,0.067723433867235
9829,Oct 2020,"Millet - Retail","KG","cereals and tubers",245,"XOF","Pouytenga",12.2467964,-0.4257424,2020,2020 Q4,0.543795620437956,0.0517425068567804,3,0.0517425068567804
